Time_s,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,Pressure_hPa,Temperature_C,Humidity_%,TotalAccel,FlightStarted,altitude,velocity,theta,angular_velocity,mass,thrust,drag,parachute_deployed
5.8,-0.32581110979896116,-0.007247691034595166,-0.028939609261347043,0.06530103042480936,-0.005533082613095582,-0.007401001784276856,986.1432386271022,13.51769664330368,46.10187574344014,0.32717412684679564,1,228.04667026097465,33.88209100615986,17.47607017861944,4.287316595788753,5.0,0.0,3.4394112793735627,False
5.82,-0.33131854817757206,-0.008779649540675798,-0.04066096110140314,0.07196761411589218,-0.00038626149685669917,-0.010403021973380826,986.0638260562691,13.513305839084694,37.866612089277844,0.3339197154560375,1,228.72217860235827,33.672220207381905,17.56173581496536,4.280064831627286,5.0,0.0,3.3967132497931063,False
5.84,-0.3378485597313808,-0.0009091940004870477,-0.020208193170508825,0.07896331645300332,0.008652875968684404,0.002704623221829939,985.9849355123602,13.508943614732175,34.28204166274692,0.3384536113229042,1,229.39329004120825,33.46252766107745,17.645414076558392,4.088183181182929,5.0,0.0,3.354321820265084,False
5.86,-0.31128044719355163,0.006385280703045686,-0.007642205365303554,0.06734854344872608,-0.001685770258163915,0.012697194976932911,985.9065161217144,13.504607162502737,55.949957387323195,0.31143970831851175,1,230.0604365380433,33.252994950333076,17.729810920923427,4.358155800969419,5.0,0.0,3.3122323993967195,False
5.88,-0.3465452370784833,0.011323567231478331,-0.02253909651056701,0.09327902012706303,-0.010612983011082431,-0.012895122441936475,985.8285933213048,13.500297894145092,31.069326163576687,0.3474619912855803,1,230.72340090075352,33.04362975879619,17.817733635668425,4.431958069108271,5.0,0.0,3.2704458691136686,False
5.9,-0.3313369248067734,-0.006565594796067989,-0.011361712602387898,0.08900503863649975,0.0013059830847972633,-0.008727015850199098,985.7511743176864,13.496016213466362,42.413755058164064,0.3315966726140279,1,231.38212100517902,32.83443340334804,17.905864841745757,4.381425111312671,5.0,0.0,3.2289617697034645,False
5.92,-0.3357245556370666,-0.01260934328276205,-0.027760894152098113,0.10295853582419714,-0.0021707910293360354,0.0008683286656876203,985.6742458420308,13.49176139183777,65.20563364379055,0.33710627410336397,1,232.0367089480375,32.62540038242595,17.992812901226095,4.311087359193434,5.0,0.0,3.1877782491425086,False
5.94,-0.3286450020822364,-0.021934275843420035,-0.008225564126496911,0.0725017555290731,-0.008538172449793352,-0.0005461987408332877,985.5978173235931,13.487533955935248,40.59939042281388,0.3294788456875608,1,232.6870837022666,32.41653285552295,18.07959477802224,4.366050406278798,5.0,0.0,3.146895032490034,False
5.96,-0.3380448077446046,-0.007329862605536144,-0.00037165292707240825,0.07183625617502896,-0.012157156531081436,-0.0012642250795944676,985.5218836449602,13.483333627848651,50.0497639654453,0.3381244697663878,1,233.3332880232834,32.20782802013724,18.16868485293111,4.547426811399598,5.0,0.0,3.1063108397349,False
5.98,-0.33849695792617807,0.0024864824126762212,-0.011936883585426779,0.09869368034403085,0.002785375652614643,-0.005201271675897147,985.4464403735229,13.479160167449038,42.698830438457904,0.33871649252700603,1,233.97535885399287,31.999283449316742,18.261605666289075,4.743526014775639,5.0,0.0,3.0660244807310777,False
6.0,-0.3295502965233766,-0.006880003800346272,-0.020304365467608512,0.0945985825536519,0.009954391869298168,0.004960377034016018,985.3714930864156,13.475013888297099,59.48587530027899,0.3302468768179049,1,234.61324795429488,31.790899836867997,18.358353372152944,4.928896395085257,5.0,0.0,3.026035398470622,False
6.0200000000000005,-0.3207506525053466,-0.008012010768867648,-0.00640797233179503,0.08163158466962434,0.005874678843350127,-0.020989950791881797,985.2970418913922,13.470894801389534,61.602695624324014,0.32091468571657966,1,235.24695363237532,31.582676303031228,18.45534790328838,4.771033945060731,5.0,0.0,2.9863427220324974,False
6.04,-0.33588091558959643,-0.0007103346357531309,-0.01812271245655659,0.09388408146270963,-0.00395267437871896,-0.009823405683850903,985.2230815764577,13.466802623344961,59.033426692224864,0.33637022272993095,1,235.8765194853895,31.374610071685225,18.54982502487067,4.679277152313128,5.0,0.0,2.9469452170977433,False
6.0600000000000005,-0.310494450922829,0.00896545383647227,-0.002796508737671272,0.09092997343662126,0.0028257971044842855,-0.003587450317601167,985.1496204988493,13.462737821525366,52.95938449773802,0.3106364496923741,1,236.50187361148477,31.16670276944211,18.643874169033847,4.72311266069019,5.0,0.0,2.907842519253829,False
6.08,-0.34362767449562825,-0.014054595971850768,-0.006677930734265528,0.07716905794006546,-0.002762374466159171,-0.002611206232557995,985.0766592406798,13.458700433114586,68.94348174353254,0.34397980334039535,1,237.1230102900633,30.958953535561278,18.737682577571746,4.658197217236823,5.0,0.0,2.8690337767885308,False
6.1000000000000005,-0.34455544406233896,0.0029833485532910647,-0.007755405688782885,0.07311734950050265,-0.0052758906160577925,-0.007913620838946714,985.0041779343708,13.45468936356474,41.290384364329746,0.3446556262691553,1,237.74009791311957,30.751355062885853,18.83218280413334,4.791320780691851,5.0,0.0,2.830516909222635,False
6.12,-0.33171069747944354,0.013537197349945209,-0.008885227165858843,0.09258017589611868,-0.005544581726139366,-0.00718121669672728,984.9321876183701,13.450705228507047,64.3913706712841,0.3321056907012874,1,238.3530417681452,30.54390981057967,18.9285762519952,4.847511387667499,5.0,0.0,2.792291733075918,False
6.140000000000001,-0.3572222881584589,-0.005636961286528639,0.0046615874577640645,0.06192544716313529,-0.0037358876984030613,-0.006661780594097863,984.8606898738857,13.44674812025113,28.215055699313133,0.3572971716755357,1,238.96182765366962,30.33661726070303,19.024633903988853,4.7599892155585035,5.0,0.0,2.7543574903809027,False
6.16,-0.3391896393631968,0.0001683491990393155,0.001838882162163428,0.09508439140277933,-0.002103493911617389,0.015999197347174584,984.7896853032391,13.442818076913284,73.36138956386526,0.33919466576052554,1,239.5664497056466,30.129476605609963,19.122269740587836,5.003899184691615,5.0,0.0,2.7167133723779595,False
6.18,-0.350490557537298,-0.012459230762410834,-0.0025898708244908894,0.08820880656624701,-0.0008406121222171791,-0.0006165825619589596,984.7191670791402,13.438914725327152,44.49341513002359,0.35072150031739513,1,240.1669653342869,29.922484678934545,19.223618829067206,5.129396622440655,5.0,0.0,2.6793581367236454,False
6.2,-0.35341325248378597,-0.004839418419807407,-0.004754464543149236,0.10153585462459476,0.004277091210821842,-0.004307083095011951,984.649141558198,13.435038422030573,59.69822493369956,0.3534783613389966,1,240.76331968760212,29.715642337894316,19.32738382289898,5.491747455570199,5.0,0.0,2.642291303141892,False
6.22,-0.36371229765833235,-0.01562344700224941,0.024319163197646734,0.10145895160115798,0.001014781783690102,0.0011450155520522746,984.5796024836771,13.431188825331901,50.48092516628638,0.364859081376316,1,241.3555653335544,29.50894682754449,19.439505671051922,5.71878036214934,5.0,0.0,2.605511722608085,False
6.24,-0.34369575697237337,0.0019263345095616737,-0.004653937751408621,0.10751556288117647,-0.0018566027103986968,-0.0076937565011430545,984.510554302684,13.427366186030724,60.61246756775504,0.3437326624893966,1,241.94366368757875,29.30239836403288,19.55285576496878,5.616429294942499,5.0,0.0,2.569018805373449,False
6.26,-0.36335414410130584,-0.01046094632761003,0.022492799158725423,0.08678071758120089,-0.004560213427726148,-0.0003688861093856539,984.4419935233038,13.423570315394386,57.25093627811375,0.36419993334383854,1,242.5276437854806,29.095994895600295,19.666019693164955,5.69944100164244,5.0,0.0,2.5328115498841934,False
6.28,-0.3531553810303246,-0.010842389019977078,0.002909623554024582,0.1150505176154699,0.005498685233170483,-0.008505576521985504,984.3739221239672,13.419801327506605,38.587062693948404,0.353333760712956,1,243.10748807590798,28.889736009140744,19.780788462027225,5.766386265682862,5.0,0.0,2.496889260882231,False
6.3,-0.3463811644564473,-0.003543341094204777,0.00919903807331938,0.10312597060119112,0.003619434097140965,0.01389974832658802,984.3063371116046,13.416059061158307,53.26046528738978,0.34652141154305116,1,243.68322136026237,28.683619819329447,19.897753110668887,5.924798261762176,5.0,0.0,2.461250983380277,False
6.32,-0.3500526014052692,0.011318612939525189,0.027016399131002736,0.11470274128908953,0.00361338283517545,0.0017521901728189168,984.2392395607557,13.412343580319487,61.009785478499154,0.35127598917585684,1,244.25483379700404,28.477645577498173,20.0171498223897,6.014457991057086,5.0,0.0,2.4258959750408366,False
6.34,-0.36656989575882254,-0.006558683498946805,0.011619612571390043,0.10681197436198811,-0.002634276817355003,-0.008263300084574503,984.1726300254784,13.408654920118352,45.41993020872258,0.36681265000294433,1,244.82231998179284,28.271812478571892,20.1385184581862,6.119518147003045,5.0,0.0,2.3908234877017644,False
6.36,-0.3505443646471992,0.003036382146402294,0.01749535346611024,0.09708365439978099,-0.002399517803232903,0.0029402355630499468,984.1065127366072,13.404993319285097,63.32832842628334,0.35099381560841164,1,245.38564318690587,28.066120716449078,20.262992356826597,6.327830890857059,5.0,0.0,2.356032953119359,False
6.38,-0.3576279847833469,0.01084101660119206,0.025433333093088546,0.10107048472588902,-0.016737294377449523,0.0021166374354271754,984.0408754972807,13.401358106723194,68.110096553011,0.35869507603725076,1,245.94490665797025,27.8605657919128,20.389241065441247,6.2868024665130875,5.0,0.0,2.321522989240133,False
6.4,-0.36311736011423373,-0.004692111373648397,0.012976994105190744,0.12467651762420362,0.011452747729659101,0.01969834102908526,983.9757251091706,13.39774966344703,49.96492001677556,0.3633794648868851,1,246.5000517773827,27.65514861394285,20.516364618823644,6.411379592427871,5.0,0.0,2.2872931691541116,False
6.42,-0.36684307957542966,0.015534300067025683,0.009215122003642835,0.11743735991488306,-0.002487378636837421,-0.016830592281467452,983.9110587739789,13.394167838770727,41.418889493541066,0.3672874596069126,1,247.05110172758253,27.449867425927792,20.645816947840075,6.533524728622606,5.0,0.0,2.253342606354632,False
6.44,-0.35563756561121646,-0.0041446354150488215,0.012052384455328139,0.1193146166626624,0.008073402021893024,0.006025423257828232,983.8468780493214,13.390612723234653,50.472425043694145,0.3558658680565685,1,247.59804257928536,27.24472162126758,20.776099299476137,6.4956602564086685,5.0,0.0,2.2196706197771046,False
6.46,-0.38268405525755866,0.007897440476523786,0.020005234381694888,0.1206379871959351,-0.0012055942696028363,-0.010684446076846614,983.7831873980623,13.387084568307046,47.97906421943977,0.38328796630877543,1,248.14083564507195,27.039711422366963,20.905342979764328,6.428980690867324,5.0,0.0,2.1862766715577577,False
6.48,-0.38625983850166756,-0.0031009993277395,0.02460210365492028,0.12330544263319423,0.0008832545403431255,0.0002427044155623587,983.7199758988808,13.383582773200146,57.12436612176207,0.3870549606198226,1,248.67957335382488,26.83483281814162,21.033626639342046,6.498123707916723,5.0,0.0,2.1531595166999082,False
6.5,-0.37439202987910236,0.02063707855594686,0.03203353541397091,0.128983150763688,-0.008868279327132361,-0.00562181388074395,983.6572475213435,13.380107561959733,59.54688555627681,0.3763262260850778,1,249.2142212369601,26.630085980379096,21.166355548372785,6.77448038283356,5.0,0.0,2.1203186243347845,False
6.5200000000000005,-0.3850540424696121,0.001234241113695029,0.023011582941828642,0.10874744101256328,-0.011260591740138994,-0.009790459127311137,983.5950028089345,13.376658968823506,67.83575456566908,0.3857430127984242,1,249.7447740271516,26.425469951264745,21.30196075808285,6.785341339676782,5.0,0.0,2.087753278996567,False
6.54,-0.3784907811745158,0.01346030057540998,0.027481654454650558,0.12636223982349945,-0.005601592994842758,-0.002130583695330139,983.5332561983306,13.373237797798595,58.86822366227012,0.3797258122082832,1,250.27110803098407,26.22098770243387,21.438315879907986,6.849407592550349,5.0,0.0,2.0554634105046423,False
6.5600000000000005,-0.385443973014801,-0.0009354453716009365,0.029877392292522325,0.11790044632334604,-0.006361217700000873,0.011868547545122253,983.4719795217248,13.369842492272994,58.82078971219383,0.38660133207437236,1,250.79346272723197,26.01663058448381,21.575711042859577,6.88977645402739,5.0,0.0,2.023447054953547,False
6.58,-0.3902513878213356,-0.017273294220487057,0.03739168438722278,0.12069222549026486,-0.013364492709568061,-0.009009975162062011,983.4111847681369,13.366473720523459,59.47476357327309,0.39241897310275364,1,251.31173530408765,25.81240083599593,21.716314145779265,7.168546287404151,5.0,0.0,1.9917040410783562,False
6.6000000000000005,-0.38148332747295727,-0.01633696726918483,0.0521233509701449,0.10720944095652661,0.004102605161087607,0.007964212072331979,983.3508711837771,13.363131444769351,58.56773698629904,0.38537419394109784,1,251.82593157394388,25.608297375394862,21.856222494006378,6.88141428572274,5.0,0.0,1.9602336575108137,False
6.62,-0.37796964303477404,0.015262605051673574,0.030092499074129052,0.11745277248761415,0.0375541046875071,0.009782613849005556,983.2910379968519,13.359815626193097,57.36884829874851,0.37947273508030105,1,252.3360575087574,25.40431892892196,21.992485591800733,6.744869371868372,5.0,0.0,1.9290351700742716,False
6.640000000000001,-0.39136315809034405,0.004485164448233174,0.05707839138654512,0.1005156671069818,-0.02539874971910538,-0.002362398429956861,983.2316869792822,13.356526366915318,50.8571133242914,0.39552898879077236,1,252.84209739764302,25.200464940655692,22.113552663300016,5.450781120971299,5.0,0.0,1.8981079640413325,False
6.66,-0.39880222291595235,0.009391676935732392,0.03128067802492396,0.09678062018329953,-0.0012160158616841014,0.0006024745830942765,983.1728167025217,13.35326359166055,43.72054006284903,0.40013734818942986,1,253.3440628214554,24.996734102626682,22.222068865553485,5.401079880505718,5.0,0.0,1.8674513109423445,False
6.68,-0.3819814803957941,0.014711413695940027,0.05173934322822712,0.08109126713772301,-0.0008066321033516689,0.0008501402022284633,983.114427615519,13.350027329171326,41.63457673612011,0.3857502257886362,1,253.8419493582557,24.793125368389326,22.32971297295954,5.39834560904902,5.0,0.0,1.8370645314512966,False
6.7,-0.3913934593267955,-0.016539422238879276,0.039597470604456696,0.09821292970795445,0.011479576024382493,-0.004145935011126026,983.0565173296258,13.346817450876756,42.5225108948669,0.39373893910821506,1,254.33577678818847,24.589637433659007,22.43765821666265,5.396298345682296,5.0,0.0,1.806946910189188,False
6.72,-0.3965079523045957,-0.0003836110084163801,0.021078183081075934,0.10016719863044682,0.015384494820257274,-0.012935583299723424,982.9990962172935,13.343634535528452,47.71253690732886,0.3970679956886335,1,254.82545607254858,24.386271756610373,22.546611869195317,5.497056848067247,5.0,0.0,1.7770981606693934,False
6.74,-0.39344704243450906,-0.0065325390817970825,0.04874560490980154,0.07819502589597933,-0.0020589531617060705,0.0011622660827858052,982.9421497656497,13.340477782437176,34.62788218611518,0.3965089951884321,1,255.3111103942838,24.183023728168443,22.655154860734662,5.356691252301308,5.0,0.0,1.747517076550758,False
6.76,-0.3994633733127643,-0.0017837382659538173,0.03526395489994934,0.10183853663397219,-0.004703930169515126,0.0018734136984334482,982.8856798967691,13.33734730184591,44.538802881734725,0.40102084092450857,1,255.79272279293372,23.979892801918794,22.762737392149923,5.401517362505466,5.0,0.0,1.7182030818426228,False
6.78,-0.3864378262085036,-0.00991942762205642,0.03834654350975246,0.10246119041051377,-0.017310804760563875,-0.01574442424745067,982.829687140217,13.334243126786077,56.204358396980645,0.38846241255525377,1,256.2702881867583,23.77687812107532,22.87058845546024,5.384683620899173,5.0,0.0,1.6891555579446031,False
